,ProteinMean,ImpurityMean,CycleTimeMean,ProteinVar,ImpurityVar,CycleTimeVar,Throughput,TotalYield,PassRate,Ino_Utilization,Fer_Utilization,Cen_Utilization,Chr_Utilization,Fil_Utilization,Finished #,Not Qualified #,FerDropped #,DSPDropped #
41,12.09218818,2.172822862,144.381278,41.84606005,1.472906397,413.7115263,0.083751774,435.3187745,0.75,0.140936866,0.520451299,0.050406513,0.26649257,0.049538912,36,5,1,6
42,12.96829237,2.497378181,137.8091466,52.95603354,3.037023534,230.3072623,0.094103278,440.9219407,0.829268293,0.12191366,0.453386799,0.044157471,0.242041678,0.046254334,34,4,0,3
43,15.07772194,2.904979726,133.2852445,63.54766112,3.846006176,119.1060976,0.113123714,663.4197652,0.862745098,0.130786237,0.475399797,0.045868252,0.247722617,0.047759019,44,4,0,3
44,15.18232975,2.857169897,134.7705714,75.17627488,4.388505722,74.81184239,0.112653153,409.9229033,0.75,0.136046989,0.506818826,0.049284865,0.25540393,0.047035797,27,1,0,8
45,14.96379519,2.803628028,133.1814683,43.98243178,2.463367437,99.12699825,0.112356437,673.3707836,0.833333333,0.139068743,0.505280316,0.049262563,0.26993864,0.049903814,45,7,0,2
46,16.69835966,3.222770814,131.063024,81.77193046,4.486084905,37.56158232,0.127407099,567.7442284,0.723404255,0.136501389,0.502708976,0.048591922,0.263432864,0.049017257,34,9,0,4
47,16.36779339,2.843985478,130.0184356,55.51204633,2.423572875,56.73631557,0.125888251,572.8727687,0.833333333,0.116251883,0.433388066,0.042215326,0.233166307,0.043646202,35,4,0,3
48,14.54362713,2.526055682,132.746347,49.789907,1.607845992,61.20185562,0.109559528,596.2887125,0.891304348,0.137296134,0.506362243,0.049234045,0.273709335,0.051767223,41,4,0,1
49,17.23236086,3.134886972,133.1686464,183.885895,6.166174223,217.8194066,0.129402538,672.0620737,0.735849057,0.137378339,0.504249527,0.049061002,0.262573996,0.048054153,39,8,0,6
50,17.22738824,3.254864939,133.0449928,121.1268202,4.257240546,130.8068336,0.129485431,740.7776945,0.87755102,0.135164362,0.498458333,0.048255744,0.25329437,0.048610193,43,5,0,1
51,15.01808906,2.774569118,132.0647978,56.91755502,2.235945956,57.2178312,0.113717579,645.7778297,0.86,0.125716493,0.458254008,0.044106058,0.23949539,0.045765963,43,4,0,3
52,14.39096624,2.606642669,134.8076044,66.01047248,3.203706647,181.0365996,0.106751888,561.2476835,0.829787234,0.1325527,0.489119411,0.048122828,0.262986157,0.04873261,39,7,0,1
53,13.24374855,2.378822882,131.1213881,18.98321242,0.822241934,60.97721878,0.101003724,397.3124565,0.789473684,0.125626731,0.472860121,0.04607076,0.246182436,0.045123898,30,3,0,5
54,14.97532207,2.90464653,131.2156087,56.42426587,3.234060428,59.26647259,0.114127597,569.0622386,0.926829268,0.13253878,0.494577008,0.048621166,0.262986532,0.049676144,38,2,0,1
