,ProteinMean,ImpurityMean,CycleTimeMean,ProteinVar,ImpurityVar,CycleTimeVar,Throughput,TotalYield,PassRate,Ino_Utilization,Fer_Utilization,Cen_Utilization,Chr_Utilization,Fil_Utilization,Finished #,Not Qualified #,FerDropped #,DSPDropped #
49,17.82980046,3.602823596,129.1799367,52.44363572,3.206722284,62.58261366,0.138022985,374.4258097,0.456521739,0.130090396,0.399167442,0.046501792,0.192426176,0.049459468,21,25,0,0
50,16.44916613,2.776069025,128.4353519,33.97255266,1.120182412,59.82948938,0.128073508,477.0258177,0.591836735,0.13794093,0.423570085,0.04920837,0.201522432,0.053202817,29,20,0,0
51,17.66135153,3.15613619,133.2886261,92.76305062,2.94998986,122.5306546,0.132504566,423.8724367,0.387096774,0.151743572,0.452675467,0.052512273,0.214835347,0.055683198,24,37,0,1
52,18.25364703,3.66762751,132.3863028,69.31307764,4.959344752,224.0249049,0.137881689,547.6094108,0.555555556,0.13623398,0.410939965,0.047576685,0.193135654,0.050913808,30,24,0,0
53,15.2878742,3.085366188,128.3069566,34.39625148,1.772966805,71.00316483,0.119150782,397.4847291,0.787878788,0.111246858,0.348831711,0.041099141,0.166641165,0.04406942,26,6,0,1
54,17.94217565,3.279801847,126.2142857,42.01153875,2.027264529,13.71428571,0.142156457,376.7856886,0.512195122,0.114264898,0.354379807,0.041285924,0.170991943,0.04426021,21,18,0,2
55,15.79832642,2.972866186,131.2587215,53.8500391,2.335783646,152.0866471,0.120360203,679.3280362,0.651515152,0.139981164,0.41812443,0.047928225,0.19232186,0.049665261,43,22,0,1
56,17.4815712,3.572472106,129.0432891,68.43557284,3.215412511,110.2854565,0.135470595,472.0024223,0.54,0.142357848,0.437234616,0.050844019,0.20726529,0.054402994,27,22,0,1
57,15.21524475,2.860920234,132.1390744,26.43744886,1.259501475,149.8766517,0.115145689,456.4573425,0.625,0.149389849,0.458132198,0.052930193,0.212303579,0.056120517,30,15,0,3
58,15.26752476,2.94946881,130.2260339,51.15522219,3.447378633,85.55559445,0.117238653,366.4205941,0.545454545,0.157699548,0.488380063,0.057283825,0.237164095,0.060664114,24,20,0,0
59,14.28284869,2.648450046,127.4048431,26.90888642,1.355668685,17.10282169,0.112106011,357.0712173,0.462962963,0.136754251,0.41527468,0.048134552,0.198680379,0.051325906,25,29,0,0
60,15.36008232,2.94802628,132.3613358,57.55670128,2.270929269,107.3082054,0.116046595,491.5226343,0.581818182,0.143767907,0.435388243,0.050277216,0.207757091,0.053537404,32,22,1,0
61,16.49202486,3.07416914,130.0382605,42.50356482,1.889934148,125.9419557,0.126824404,362.8245469,0.523809524,0.142967074,0.444279256,0.051454816,0.211506844,0.054987336,22,20,0,0
62,15.26262131,2.89452694,129.7550146,51.57671984,2.27385601,95.00994151,0.117626447,335.7776689,0.468085106,0.138926303,0.423577552,0.049583232,0.203810044,0.052719936,22,25,0,0
63,15.76682722,2.901152293,131.421724,68.62460389,2.800860267,98.30037468,0.11997124,457.2379895,0.644444444,0.148402348,0.457104472,0.052740192,0.218107369,0.05644626,29,13,0,3
64,15.75977247,2.996101814,131.300537,57.32643712,2.799584073,102.4045963,0.120028241,330.955222,0.512195122,0.148378077,0.457186649,0.053111618,0.217922469,0.056802327,21,20,0,0
65,14.97182891,2.796881357,128.802439,55.81164539,3.33139922,38.58907669,0.116238707,344.3520649,0.489361702,0.117771046,0.361809881,0.042625752,0.173636493,0.044916493,23,22,0,2
66,18.18831971,3.616065668,131.6785392,112.1622501,5.679463614,118.3768909,0.138126682,563.8379111,0.563636364,0.137397045,0.415154387,0.047575935,0.194750108,0.050338213,31,23,0,1
67,13.28183307,2.465552988,130.4810681,28.24217528,1.461523461,46.89013504,0.101791266,345.3276599,0.634146341,0.134950992,0.41990515,0.048951601,0.202337398,0.052995956,26,15,0,0
68,16.03567244,3.004022817,130.001828,44.20400141,2.361959042,96.19260942,0.123349592,448.9988282,0.56,0.130998009,0.398955263,0.046443311,0.19091023,0.050159567,28,22,0,0
69,19.54969303,3.833384625,127.7522642,107.4266598,5.731760632,42.16010511,0.153028153,430.0932466,0.468085106,0.127529708,0.388054414,0.04479036,0.183376626,0.047541492,22,25,0,0
70,18.11056346,3.478944166,130.9576563,101.1876875,4.519735241,144.3360522,0.138293277,525.2063405,0.547169811,0.145069227,0.441191352,0.051143796,0.208721536,0.054679773,29,23,0,1
71,15.93481915,3.010722308,133.4162101,50.4262167,2.050473732,287.5661033,0.119436905,414.3052978,0.5,0.146559891,0.445113841,0.051744635,0.211840303,0.054629049,26,26,0,0
72,15.98363485,2.77424753,134.2604832,72.07566653,2.469612199,284.3144654,0.119049436,495.4926803,0.704545455,0.125057308,0.386219252,0.045080816,0.186284931,0.048590942,31,13,0,0
73,17.31983059,3.239689113,127.3797743,72.48248041,2.333060871,42.11775563,0.135970021,623.5139013,0.620689655,0.145590727,0.440743147,0.050480128,0.203195637,0.052749137,36,22,0,0
74,17.01730427,2.960234762,131.6682437,60.91100219,2.440046366,211.5775927,0.129243801,391.3979983,0.5,0.127076437,0.388989172,0.044829905,0.187627291,0.048157125,23,23,0,0
75,16.20505505,3.332333285,129.4121216,90.93196568,5.718119441,79.20800889,0.125220535,356.5112111,0.47826087,0.134235702,0.414251734,0.048588761,0.198205424,0.051384054,22,23,0,1
76,15.40239241,3.112981909,136.8304339,46.26677477,2.245251635,595.8275082,0.112565545,477.4741647,0.563636364,0.151688929,0.460241884,0.053221256,0.216871268,0.056910635,31,24,0,0
